src_id,cand_id,cosine_sim,src_text,cand_text,edit_ratio,jaro_winkler,lcs_ratio,token_jaccard,token_cosine,tfidf_word_cosine,tfidf_char_cosine,dmetaphone_match,label
4843,7861,0.0808425287433926,UNC Chapel Hill,"Bell Laboratories, 600 Mountain Avenue, Murray Hill, NJ 07974, USA; e-mail: {minos,rastogi}@bell-labs.com",0.1964285714285714,0.4640633135478496,0.1134020618556701,0.0555555555555555,0.1324532357065043,0.051037050313989,0.0407785613101453,0.0,0
7913,4843,0.0959650861970096,"Bell Laboratories, Lucent Technologies, 600 Mountain Ave., NJ 07974, Murray Hill, USA",UNC Chapel Hill,0.2553191489361702,0.5232283890511739,0.1518987341772152,0.0714285714285714,0.1666666666666666,0.0594739657490268,0.0484463983524766,0.0,0
4843,7999,0.1230127431779043,UNC Chapel Hill,"Bell Labs, Lucent Technologies, Murray Hill, New Jersey",0.3283582089552238,0.5517094017094016,0.2115384615384615,0.1,0.2041241452319314,0.0782140142709116,0.063289441051871,0.0,0
8204,4843,0.1742617341506752,"Rutgers University, Murray Hill, NJ",UNC Chapel Hill,0.375,0.5501683501683502,0.2727272727272727,0.1428571428571428,0.2581988897471611,0.1031043904883454,0.0861880791027701,0.0,0
8206,4843,0.1313720360248762,"Bell Labs, Lucent Technologies, Murray Hill, NJ",UNC Chapel Hill,0.3728813559322034,0.5668609168609168,0.25,0.1111111111111111,0.2182178902359924,0.0894379521406932,0.0729697177357649,0.0,0
4843,9206,0.0,UNC Chapel Hill,"SERC/CSA, Indian Institute of Science, Bangalore, India",0.2388059701492537,0.4428774928774928,0.1538461538461538,0.0,0.0,0.0,0.0116226264055659,0.0,0
4843,9333,0.0,UNC Chapel Hill,"Server Manageability, Oracle, Redwood Shores, USA 94065",0.1791044776119402,0.4799145299145298,0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0
4843,9374,0.0,UNC Chapel Hill,"Simon Fraser University, Burnaby, Canada",0.2264150943396226,0.5026733500417712,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0
4843,9726,0.0,UNC Chapel Hill,"Shanghai Jiao Tong University, China",0.28,0.4623015873015872,0.2,0.0,0.0,0.0,0.0069875381759314,0.0,0
4848,5366,0.9133913379322124,"Univ. of California Riverside, Riverside, CA","University of California, Riverside, Riverside, CA",0.931818181818182,0.901297353399066,0.8723404255319149,0.6666666666666666,0.8749999999999998,0.9129619447374944,0.9479623524406652,0.0,1
4848,6486,0.2143231314451208,"Univ. of California Riverside, Riverside, CA","University of California, Berkeley CA",0.6753246753246753,0.8396747967479674,0.6341463414634146,0.4285714285714285,0.4743416490252569,0.209145278964291,0.2582036411457569,0.0,0
6512,4848,0.2467763662996485,Univ. of Pennsylvania,"Univ. of California Riverside, Riverside, CA",0.4262295081967213,0.6467479674796749,0.3170731707317073,0.3333333333333333,0.4082482904638629,0.2465817018742116,0.1256543145318761,1.0,0
4848,6597,0.2553283235036021,"Univ. of California Riverside, Riverside, CA",Ploytechnic Univ.,0.2456140350877192,0.5004157427937915,0.1707317073170731,0.1666666666666666,0.2499999999999999,0.0884177668644236,0.0036076035268693,0.0,0
4848,7090,0.2093097539757615,"Univ. of California Riverside, Riverside, CA",Univ. of Wisconsin-Madison,0.4848484848484848,0.6885066324347454,0.3902439024390244,0.2857142857142857,0.3535533905932737,0.2067394064556633,0.1078649776121305,1.0,0
7565,4848,0.2561756130225472,"Univ. of California, San Diego La Jolla, CA","Univ. of California Riverside, Riverside, CA",0.6419753086419753,0.8444850948509485,0.6341463414634146,0.4444444444444444,0.4999999999999999,0.2468063786964795,0.2476272575682616,1.0,0
7572,4848,0.2065500410486909,Agricultural Univ. of Athens,"Univ. of California Riverside, Riverside, CA",0.3235294117647058,0.6095152062631737,0.2682926829268293,0.2857142857142857,0.3535533905932737,0.1693615398432549,0.0873914785812892,0.0,0
7575,4848,0.1399778808422194,"Univ. of Passau, Passau, Germany","Univ. of California Riverside, Riverside, CA",0.4571428571428571,0.6124972743980314,0.3902439024390244,0.2857142857142857,0.2672612419124243,0.1330479985936501,0.0758164459755182,1.0,0
7577,4848,0.1864244161086481,"Univ. of Massachusetts, Amherst","Univ. of California Riverside, Riverside, CA",0.4571428571428571,0.6124972743980314,0.3902439024390244,0.2857142857142857,0.3535533905932737,0.187106012333942,0.0935133236365162,1.0,0
7578,4848,0.1548168002832163,"Univ. of Munich, Munich, Germany","Univ. of California Riverside, Riverside, CA",0.4571428571428571,0.5885156417487095,0.3902439024390244,0.2857142857142857,0.2672612419124243,0.1528639126615071,0.0913471454579242,1.0,0
7579,4848,0.1401689502062852,"Stanford Univ., Stanford, CA","Univ. of California Riverside, Riverside, CA",0.3939393939393939,0.6412078977932636,0.3170731707317073,0.3333333333333333,0.2886751345948129,0.1014145026639506,0.0386238149290019,0.0,0
4848,7603,0.240875796215317,"Univ. of California Riverside, Riverside, CA","Univ. of California, Berkeley, IBM Almaden Research Center, San Jose, CA",0.6111111111111112,0.8409236049716574,0.4925373134328358,0.3333333333333333,0.4264014327112208,0.2201686152287523,0.2113872561944267,1.0,0
7606,4848,0.1604348760676808,"Univ. of Buffalo, Buffalo, NY","Univ. of California Riverside, Riverside, CA",0.3880597014925373,0.6268761726078799,0.3170731707317073,0.2857142857142857,0.2672612419124243,0.1403379125598316,0.0791556381741579,1.0,0
7611,4848,0.1423411171008007,"Univ. of Tokyo, Tokyo, Japan","Univ. of California Riverside, Riverside, CA",0.3636363636363636,0.5862020905923345,0.2926829268292683,0.2857142857142857,0.2672612419124243,0.1366726055918552,0.0820348239744385,1.0,0
7715,4848,0.3934087081416006,"Computer Science Department, University of California, Riverside, California 92521, USA; e-mail: tsotras@cs.ucr.edu","Univ. of California Riverside, Riverside, CA",0.48,0.6308607443872604,0.3302752293577982,0.1764705882352941,0.4166666666666667,0.2262616294360731,0.4118360571056288,0.0,1
7892,4848,0.5570905607563762,"Computer Science and Engineering Department, University of California, Riverside, CA","Univ. of California Riverside, Riverside, CA",0.5081967213114754,0.6285857673391549,0.382716049382716,0.3636363636363636,0.5590169943749475,0.5470431429774888,0.5759451453135372,0.0,1
8150,4848,0.3382623260190713,"Department of Computer Science and Engineering, Bourns College of Engineering, University of California, Riverside, USA","Univ. of California Riverside, Riverside, CA",0.3974358974358974,0.6096038284797564,0.2695652173913043,0.2142857142857142,0.4423258684646914,0.265068384823949,0.3732668873832614,0.0,1
8170,4848,0.4076496010728359,"Department of Computer Science & Engineering, University of California Riverside, USA","Univ. of California Riverside, Riverside, CA",0.5081967213114754,0.6332565627958582,0.382716049382716,0.2727272727272727,0.5103103630798287,0.3909236307027283,0.5399319656204254,0.0,0
4848,8359,0.2004434303625859,"Univ. of California Riverside, Riverside, CA","University of California, USA",0.6086956521739131,0.8285226480836237,0.5121951219512195,0.2857142857142857,0.3535533905932737,0.1932851091225815,0.3515361125602515,0.0,0
8728,4848,0.5466501446308748,"University of California, Riverside, USA","Univ. of California Riverside, Riverside, CA",0.7848101265822784,0.868330438722344,0.7560975609756098,0.4285714285714285,0.6324555320336759,0.5229697480122443,0.743976801914773,0.0,1
8983,4848,0.2938071064324011,"Univ. of California, Berkeley EECS","Univ. of California Riverside, Riverside, CA",0.7123287671232876,0.8856425022583561,0.6341463414634146,0.4285714285714285,0.4743416490252569,0.284524261183714,0.2905718556872772,1.0,0
9366,4848,0.1760981194693429,"Department of Anthropology, UCR, Riverside, USA","Univ. of California Riverside, Riverside, CA",0.5176470588235293,0.6600640551860064,0.5,0.2222222222222222,0.4330127018922193,0.1434297030095366,0.2470071165801175,0.0,1
5518,4850,0.140473779132799,"Max-Planck-Institut fü Informatik, Saarbrücken, Germany",Worcester Polytechnic Institut,0.3373493975903614,0.5313417190775681,0.2641509433962264,0.1111111111111111,0.2182178902359924,0.0883988988123839,0.0688108773775374,0.0,0
4850,5709,0.120676183173906,Worcester Polytechnic Institut,"The Hong Kong Polytechnic University, Hong Kong, Hong Kong",0.4418604651162791,0.6317460317460317,0.3392857142857143,0.1428571428571428,0.1259881576697424,0.1024168252848023,0.272782137630617,0.0,0
6346,4850,0.5813587887099418,"Worcester Polytechnic Institute, Worcester, MA, USA",Worcester Polytechnic Institut,0.7692307692307692,0.925,0.625,0.3333333333333333,0.6123724356957945,0.4786310478715833,0.8462594019108406,1.0,1
4850,7593,0.1270972899957041,Worcester Polytechnic Institut,"Institut fur Informatik, Technical University of Munich, Orleanstr. 34, Munich, D-81667, Germany",0.3166666666666666,0.6052910052910053,0.2111111111111111,0.0714285714285714,0.1490711984999859,0.0691920756132707,0.0934619037949066,0.0,0
7655,4850,0.1247644512040868,"Institut für Informatik, Universität Freiburg, Freiburg, Germany",Worcester Polytechnic Institut,0.2857142857142857,0.5148451730418944,0.2131147540983606,0.125,0.1924500897298752,0.0884974637202309,0.0532185828127387,0.0,0
4850,7662,0.0,Worcester Polytechnic Institut,"Shibaura Institute of Technology, Saitama-City, Saitama, Japan",0.3820224719101124,0.5923540489642184,0.288135593220339,0.0,0.0,0.0,0.0747928550267496,0.0,0
4850,7823,0.0969219682992329,Worcester Polytechnic Institut,"Technische Universität München, Institut für Informatik, 81667 München, Germany; E-mail: kossmann@in.tum.de",0.2727272727272727,0.5461437908496732,0.1764705882352941,0.0625,0.140028008402801,0.0626458475459889,0.0738936560325613,0.0,0
4850,7869,0.1055538804737354,Worcester Polytechnic Institut,"Universität Münster, Institut für Wirtschaftsinformatik, Leonardo-Campus 3, 48149 Münster, Germany; e-mail: {lechten,vossen}@helios.uni-muenster.de",0.2366863905325443,0.5568288226561608,0.1438848920863309,0.05,0.1259881576697424,0.0504472273949356,0.0696969239004146,0.0,0
4850,7875,0.1000871092445936,Worcester Polytechnic Institut,"Universität Leipzig, Institut für Informatik, 04109 Leipzig, Germany; (e-mail: rahm@informatik.uni-leipzig.de)",0.2556390977443609,0.5183950096149337,0.1650485436893204,0.0714285714285714,0.1203858530857692,0.0585071167851475,0.0424288468733948,0.0,0
7984,4850,0.6097811023611822,"Department of Computer Science, Worcester Polytechnic Institute, MA 01609-2280, Worcester, USA",Worcester Polytechnic Institut,0.5,0.6444444444444444,0.3333333333333333,0.1666666666666666,0.4629100498862757,0.336898553997814,0.6346178871615568,0.0,1
4850,8072,0.1426811088491595,Worcester Polytechnic Institut,"University of Heidelberg, Institut für Informatik, Germany",0.3720930232558139,0.6178571428571429,0.2857142857142857,0.1111111111111111,0.2182178902359924,0.1043213851612421,0.0737360008898543,0.0,0
8243,4850,0.5720088940723179,"Department of Computer Science, Worcester Polytechnic Institute, USA",Worcester Polytechnic Institut,0.625,0.6848484848484849,0.4545454545454545,0.2222222222222222,0.4082482904638629,0.4267730514022385,0.7990247425229935,0.0,1
4850,8417,0.1238333083322698,Worcester Polytechnic Institut,"Max Planck Institut fur Informatik, Saarbrücken, Germany",0.3333333333333333,0.5375661375661376,0.2592592592592592,0.1111111111111111,0.2182178902359924,0.0988458180711204,0.0709241455075868,0.0,0
4850,8558,0.1328629909647437,Worcester Polytechnic Institut,"Hong Kong Polytechnic University, Kowloon, Hong Kong",0.4499999999999999,0.572929292929293,0.36,0.1428571428571428,0.1740776559556978,0.1107506415851069,0.2800950464700115,0.0,0
4850,9374,0.0,Worcester Polytechnic Institut,"Simon Fraser University, Burnaby, Canada",0.3529411764705882,0.5245614035087719,0.3157894736842105,0.0,0.0,0.0,0.0022672708310853,0.0,0
4850,9382,0.1407120350941545,Worcester Polytechnic Institut,"Polytechnic Institute of New York University, Brooklyn, USA 11201",0.4301075268817204,0.6378306878306877,0.3174603174603174,0.0909090909090909,0.1924500897298752,0.0916992372542445,0.3423854291247401,0.0,0
9459,4850,0.1271241662284918,"Institut Télécom, Télécom ParisTech, CNRS LTCI, Paris, France",Worcester Polytechnic Institut,0.3218390804597702,0.6430799220272905,0.2456140350877192,0.1111111111111111,0.1825741858350553,0.0715098060930259,0.0555620244928558,0.0,0
4852,5105,0.0,WPI,"Seoul National University, Seoul, South Korea",0.0434782608695651,0.4521963824289405,0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0
4852,5556,0.0,WPI,"Singapore Management University, Singapore, Singapore",0.074074074074074,0.4019607843137254,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0
4852,5894,0.0,WPI,"Shanghai JiaoTong University, Shang Hai, China",0.0425531914893616,0.452020202020202,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0
4852,6402,0.0,WPI,"Simon Fraser University, Vancouver, Canada",0.0465116279069767,0.4527777777777778,0.025,0.0,0.0,0.0,0.0,0.0,0
4852,6451,0.0,WPI,"Shanghai Jiao Tong University, Shanghai, China",0.0425531914893616,0.452020202020202,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0
4852,6676,0.0,WPI,"School of Information Technology, IIT Bombay, India",0.0384615384615384,0.4512471655328798,0.0204081632653061,0.0,0.0,0.0,0.0,0.0,0
4852,6873,0.0,WPI,Steven Institute of Technology,0.0606060606060605,0.4555555555555555,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0
4852,6888,0.0,WPI,"Siemens Technology-to-Business Center, 1995 University Ave, Suite 375, Berkeley, California",0.0222222222222222,0.4482758620689655,0.0114942528735632,0.0,0.0,0.0,0.0,0.0,0
4852,7662,0.0,WPI,"Shibaura Institute of Technology, Saitama-City, Saitama, Japan",0.032258064516129,0.4500941619585688,0.0169491525423728,0.0,0.0,0.0,0.0,0.0,0
4852,8082,0.0,WPI,"Stanford University, USA",0.0769230769230768,0.4589371980676328,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0
4852,8834,0.0,WPI,"School of Information Technology and Engineering, University of Ottawa, Ottawa, Canada",0.0232558139534884,0.4484605087014725,0.0120481927710843,0.0,0.0,0.0,0.0,0.0,0
4852,9206,0.0,WPI,"SERC/CSA, Indian Institute of Science, Bangalore, India",0.0363636363636363,0.4508547008547008,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0
4852,9333,0.0,WPI,"Server Manageability, Oracle, Redwood Shores, USA 94065",0.0363636363636363,0.4508547008547008,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0
4852,9355,0.0,WPI,"School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, Australia 4072",0.017391304347826,0.4474206349206349,0.0089285714285714,0.0,0.0,0.0,0.0,0.0,0
4852,9374,0.0,WPI,"Simon Fraser University, Burnaby, Canada",0.048780487804878,0.4532163742690058,0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0
4852,9626,0.0,WPI,SLAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4852,9726,0.0,WPI,"Shanghai Jiao Tong University, China",0.0526315789473684,0.4539682539682539,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0
5256,4854,0.2684349062892217,"Korea Advanced Institute of Science and Technology, Daejeon, South Korea",Pohang University of Science and Technology,0.6017699115044248,0.667527046596814,0.4857142857142857,0.3636363636363636,0.4714045207910317,0.2441236517660187,0.2762391888716929,0.0,0
4854,5325,0.3162075649323104,Pohang University of Science and Technology,"Hong Kong University of Science and Technology, Hong Kong, Hong Kong",0.7339449541284404,0.7037619530529344,0.6060606060606061,0.625,0.4256282653793743,0.3027450919889558,0.4432458221670429,0.0,0
4854,5566,0.2987533167183616,Pohang University of Science and Technology,"The Hong Kong University of Science and Technology, Hong Kong, Hong Kong",0.7079646017699115,0.7000594225211355,0.5714285714285714,0.5555555555555556,0.4166666666666667,0.2854021061772583,0.420930736842223,0.0,0
4854,5604,0.3276073053009579,Pohang University of Science and Technology,"Hong Kong University of Science and Technology, Kowloon, Hong Kong",0.7476635514018694,0.7102329126488939,0.625,0.5555555555555556,0.545544725589981,0.3108182461354881,0.4321870671494273,0.0,0
5625,4854,0.2503866345372718,"Korea Advanced Institute of Science and Technology (KAIST), Daejeon, South Korea",Pohang University of Science and Technology,0.5714285714285714,0.6528653924614757,0.4473684210526316,0.3333333333333333,0.4529108136578383,0.2273147460381214,0.2564967192259224,0.0,0
4854,5676,0.2954767697583624,Pohang University of Science and Technology,"Hong Kong Univ. of Science and Technology, Hong Kong, China",0.6868686868686867,0.6785406669127599,0.6071428571428571,0.4,0.4364357804719848,0.280097626152376,0.424403646238376,0.0,0
6047,4854,0.294396205642619,"King Abdullah University of Science and Technology, Jedah, Saudi Arabia",Pohang University of Science and Technology,0.6964285714285714,0.7272792040357209,0.5652173913043478,0.4545454545454545,0.6454972243679029,0.2121421443163514,0.2621245349674105,0.0,0
6186,4854,0.2667765773874295,"King Abdullah University of Science and Technology, Soudi Arabia, Saudi Arabia",Pohang University of Science and Technology,0.6554621848739495,0.7161411280138331,0.5131578947368421,0.4545454545454545,0.5661385170722979,0.1889605945409014,0.2325649436438156,0.0,0
6477,4854,0.1212297200003272,"Computer Science and Engg., Tndian Institiue of Technology, Mumbai 400076,INDIA",Pohang University of Science and Technology,0.453781512605042,0.6605161158710731,0.3552631578947368,0.3076923076923077,0.492365963917331,0.1042480596139773,0.1642366474411691,0.0,0
6587,4854,0.2402724457544802,"Korea Advanced Institute of Science and Technology and Advanced Information Technology Research Center at KAIST, Taejon, KOREA",Pohang University of Science and Technology,0.4071856287425149,0.6289608116314792,0.2741935483870967,0.2666666666666666,0.4898979485566356,0.2010963819533321,0.253060291432031,0.0,0
6652,4854,0.1259363870489606,"Oregon Graduate Institue of Science Technology, CSE, 20000 N.W. Walker Road, P.O.Box 91000, Portland",Pohang University of Science and Technology,0.4347826086956521,0.6272018746926947,0.3157894736842105,0.15,0.2970442628930023,0.0696158405573468,0.1120783050978923,0.0,0
4854,6990,0.3726891358118943,Pohang University of Science and Technology,Japan Advanced Institute of Science and Technology,0.7526881720430108,0.7496613627090983,0.7,0.4444444444444444,0.6172133998483676,0.3447974452099693,0.3782108855231945,0.0,0
4854,7041,0.2678257457409524,Pohang University of Science and Technology,lndian Institute of Science,0.5142857142857142,0.6506509880288106,0.4186046511627907,0.25,0.4082482904638631,0.1401666846199916,0.147104727280791,0.0,0
7094,4854,0.2665756178738548,"Korea Advanced Institute of Science and Technology (KAIST), Taejon, Korea",Pohang University of Science and Technology,0.6071428571428572,0.6702185579839776,0.4927536231884058,0.3636363636363636,0.4714045207910317,0.242043240115115,0.2722738295107384,0.0,0
7113,4854,0.3096899185552461,"Korea Advanced Institute of Science and Technology, Taejon, Korea",Pohang University of Science and Technology,0.6415094339622642,0.7138029928727603,0.5396825396825397,0.4,0.492365963917331,0.259950943346212,0.296185271684684,0.0,0
7413,4854,0.2238038758279324,"Korea Advanced Institute of Science and Technology, 373-1, Gusong-dong, Yusong-gu, Daejeon 305-701, South Korea",Pohang University of Science and Technology,0.4563758389261745,0.6418822261939162,0.320754716981132,0.2105263157894736,0.3651483716701107,0.1403196969740432,0.1725255864338268,0.0,0
4854,7592,0.3616549145189759,Pohang University of Science and Technology,Oregon Graduate Institute of Science and Technology,0.7234042553191489,0.7452617302138504,0.6666666666666666,0.4444444444444444,0.6172133998483676,0.2919751498582799,0.3221631761692443,0.0,0
4854,7623,0.2699312202014625,Pohang University of Science and Technology,"The Hong Kong University of Science and Technology, Clearwater Bay, Hong Kong",0.6779661016949151,0.6868512366186784,0.5333333333333333,0.4545454545454545,0.5103103630798288,0.2456762268005589,0.3626127355440785,0.0,0
7802,4854,0.2109002460443412,"Nara Institute of Science and Technology, 8916-5 Takayama, Ikoma, Nara 630-0101, Japan; e-mail: &rcub;yosikawa, uemura&rcub;&commat;is.aist-nara.ac.jp",Pohang University of Science and Technology,0.3478260869565217,0.5654643338958034,0.226950354609929,0.16,0.280056016805602,0.1043308175296327,0.1295619646923448,0.0,0
7880,4854,0.1935841272603655,"College of Information Science and Technology, Drexel University, 3141 Chestnut Street, Philadelphia, PA 19104-2875, USA",Pohang University of Science and Technology,0.379746835443038,0.6774792559423499,0.2608695652173913,0.2941176470588235,0.5103103630798288,0.1209943143214284,0.1650416278988571,0.0,0
7997,4854,0.2882993792515507,"Japan Advanced Institute of Science and Technology, Ishikawa, Japan",Pohang University of Science and Technology,0.6481481481481481,0.6911998242475598,0.5384615384615384,0.4,0.492365963917331,0.2424391050705495,0.271220438209835,0.0,0
8493,4854,0.9405448058948443,"Pohang University of Science and Technology, Gyungbuk, Korea",Pohang University of Science and Technology,0.8514851485148515,0.9482758620689656,0.7413793103448276,0.75,0.8660254037844387,0.6784504177151665,0.6078251841139548,1.0,1
8542,4854,0.2254504884240908,"Department of Computer Science and Advanced Information Technology Research Center (AITrc), Korea Advanced Institute of Science and Technology (KAIST), Daejeon, South Korea 305-701",Pohang University of Science and Technology,0.3611111111111111,0.5756893191999537,0.2254335260115607,0.2,0.5443310539518174,0.1961385786488625,0.2435225025726521,0.0,0
8545,4854,0.194935499379164,"College of Information Science and Technology, Drexel University, Philadelphia, USA 19104",Pohang University of Science and Technology,0.4651162790697675,0.6484496124031008,0.3488372093023256,0.4166666666666667,0.6154574548966638,0.17181922437622,0.231667169928382,0.0,0
4854,8612,0.3279468353850123,Pohang University of Science and Technology,"Department of Computer Science and Engineering, The Hong Kong University of Science and Technology, Kowloon, Hong Kong",0.5316455696202531,0.6362655881361645,0.3652173913043478,0.3846153846153846,0.6285393610547089,0.3111457384046371,0.3981844338374077,0.0,0
4854,8683,0.2975058813814102,Pohang University of Science and Technology,"Department of Computer Science, Hong Kong University of Science and Technology, Kowloon, Hong Kong, China",0.5833333333333333,0.6535420983958861,0.4158415841584158,0.4166666666666667,0.5958795715311241,0.2819601410868613,0.3902468588914231,0.0,0
4854,8774,0.3083114722851667,Pohang University of Science and Technology,"The Hong Kong University of Science and Technology, Kowloon, Hong Kong",0.7207207207207208,0.705801719439903,0.5882352941176471,0.5,0.5270462766947299,0.2921355665767324,0.4101625998597367,0.0,0
8890,4854,0.2469808023693569,"Department of Computer Science, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, South Korea",Pohang University of Science and Technology,0.4933333333333333,0.6430214446134898,0.3457943925233644,0.2857142857142857,0.5345224838248488,0.2246537213286497,0.2583174123788591,0.0,0
4854,9175,0.4319667595892,Pohang University of Science and Technology,The Hong Kong University of Science and Technology,0.8602150537634408,0.7700245793155606,0.8,0.5555555555555556,0.7216878364870323,0.4115539735029697,0.5899148841181809,0.0,0
4854,9276,0.3416587838870488,Pohang University of Science and Technology,"The Hong Kong University of Science and Technology, Hong Kong",0.7766990291262136,0.7325991050608182,0.6666666666666666,0.5555555555555556,0.545544725589981,0.3260965462457187,0.4779448885757771,0.0,0
4854,9385,0.3149558358771697,Pohang University of Science and Technology,"Department of Computer Science and Engineering, The Hong Kong University of Science and Technology, Kowloon, Hong Kong, China",0.5121951219512195,0.6300852072522263,0.3471074380165289,0.3571428571428571,0.6172133998483676,0.2988111988162114,0.3844831716575722,0.0,0
9461,4854,0.2518236120374463,"Institute of Technical Medicine, Faculty of Science and Technology, University of Twente, Enschede, The Netherlands 7500AE",Pohang University of Science and Technology,0.422360248447205,0.6090762695019691,0.288135593220339,0.3333333333333333,0.6092717958449424,0.191887048981187,0.2430114930984779,0.0,0
5107,4863,0.8531684250097056,"Microsoft Search Labs, Mountain View, CA","Microsoft Search Labs, Mountain View, California",0.9047619047619048,0.965217391304348,0.8260869565217391,0.7142857142857143,0.8333333333333335,0.8557976343334183,0.9457820328568056,1.0,1
5771,4863,0.2635405219436014,"Google Inc., Mountain View, CA, USA","Microsoft Search Labs, Mountain View, California",0.5714285714285714,0.6588142607310443,0.4782608695652174,0.2,0.3333333333333333,0.2612579947442775,0.4490383642312933,0.0,0
5774,4863,0.3217312276670635,"Google, Mountain View, CA, USA","Microsoft Search Labs, Mountain View, California",0.5753424657534247,0.6507648953301127,0.4565217391304347,0.2222222222222222,0.3651483716701107,0.2761774599729903,0.4726773786655984,0.0,0
6048,4863,0.3374437970925139,"Microsoft Research, Mountain View, CA, USA","Microsoft Search Labs, Mountain View, California",0.8,0.8800260126347084,0.7391304347826086,0.3333333333333333,0.5000000000000001,0.3323629423878037,0.6368833581919305,1.0,1
4863,6411,0.2635405219436014,"Microsoft Search Labs, Mountain View, California","Google, Inc., Mountain View, CA, USA",0.5714285714285714,0.6588142607310443,0.4782608695652174,0.2,0.3333333333333333,0.2612579947442775,0.4490383642312933,0.0,0
4863,6443,0.3518035237724254,"Microsoft Search Labs, Mountain View, California","Microsoft Research, Mountain View, USA",0.7804878048780488,0.8601449275362318,0.6956521739130435,0.375,0.5477225575051661,0.3436714782086125,0.5809610108671047,1.0,1
4863,6538,0.1045703574571731,"Microsoft Search Labs, Mountain View, California",Bell Labs.,0.2181818181818181,0.4323671497584541,0.1304347826086956,0.1428571428571428,0.2886751345948129,0.0977422474428159,0.0808148070033843,0.0,0
4863,6764,0.0939168445935729,"Microsoft Search Labs, Mountain View, California","AT&T Labs, Research",0.34375,0.6144738088472104,0.2391304347826087,0.1111111111111111,0.2041241452319315,0.0897609470040803,0.1584752822975887,0.0,0
4863,7080,0.0939168445935729,"Microsoft Search Labs, Mountain View, California",AT&T Labs---Research,0.34375,0.6144738088472104,0.2391304347826087,0.1111111111111111,0.2041241452319315,0.0897609470040803,0.1584752822975887,0.0,0
4863,7165,0.3050750481525683,"Microsoft Search Labs, Mountain View, California","TimesTen Performance Software, Mountain View, CA",0.5652173913043479,0.7069243156199678,0.5652173913043478,0.2,0.3333333333333333,0.1985651455823182,0.3341729664144205,0.0,0
4863,7429,0.0939168445935729,"Microsoft Search Labs, Mountain View, California",AT&T Labs -- Research,0.34375,0.6144738088472104,0.2391304347826087,0.1111111111111111,0.2041241452319315,0.0897609470040803,0.1584752822975887,0.0,0
4863,7624,0.0939168445935729,"Microsoft Search Labs, Mountain View, California",AT&T Labs?Research,0.34375,0.6144738088472104,0.2391304347826087,0.1111111111111111,0.2041241452319315,0.0897609470040803,0.1584752822975887,0.0,0
4863,8289,0.3558097086391163,"Microsoft Search Labs, Mountain View, California","Microsoft Research, Mountain View, CA",0.814814814814815,0.8653830227743271,0.717391304347826,0.375,0.5477225575051661,0.3489583554934722,0.6639115392685203,1.0,1
4863,8429,0.0974270065315595,"Microsoft Search Labs, Mountain View, California","Microsoft Research, USA",0.5588235294117647,0.8345943911161303,0.4130434782608695,0.125,0.2357022603955158,0.0942982196637052,0.3112283680053397,1.0,0
4863,8644,0.2738715243233927,"Microsoft Search Labs, Mountain View, California","Google Inc., Mountain View, USA",0.5405405405405406,0.6262939958592132,0.4347826086956521,0.2222222222222222,0.3651483716701107,0.269444955725009,0.3877148078974555,0.0,0
4863,8798,0.2341455575576883,"Microsoft Search Labs, Mountain View, California","Google Inc., Mountain View, USA 94043",0.5,0.5995907928388747,0.4347826086956521,0.2,0.3333333333333333,0.2280955759923393,0.3380739792328636,0.0,0
9055,4863,0.3241128546092591,"Microsoft Research Silicon Valley, Mountain View, CA","Microsoft Search Labs, Mountain View, California",0.75,0.8839420289855072,0.72,0.3,0.4629100498862757,0.2629459917480248,0.5176559875020134,1.0,1
4863,9210,0.1011473824746942,"Microsoft Search Labs, Mountain View, California","Microsoft Research One Microsoft Way Red mond, WA",0.5957446808510638,0.8294358178053831,0.5833333333333334,0.0833333333333333,0.2581988897471611,0.0668396733244915,0.2516246371839297,1.0,0
4863,9432,0.2341455575576883,"Microsoft Search Labs, Mountain View, California","Google, Inc., Mountain View, USA 94043",0.5,0.5995907928388747,0.4347826086956521,0.2,0.3333333333333333,0.2280955759923393,0.3380739792328636,0.0,0
4863,9433,0.7535383497629479,"Microsoft Search Labs, Mountain View, California","Microsoft Search Labs, Mountain View, USA 94043",0.8131868131868132,0.9253140096618356,0.8043478260869565,0.625,0.7715167498104595,0.7514884040473282,0.7738708806230851,1.0,1
